,name,category,latitude,longitude,distance_from_center_km
825,Sportpub Tankstelle,amenity,53.5480503,9.9610363,0.2960928403062161
826,Mary's Treff,amenity,53.5476662,9.9610747,0.32530983088958026
827,Dr. INK bar,amenity,53.5477452,9.961068,0.31910933954041965
828,Käpt'n Brass,amenity,53.5479765,9.9612513,0.3124351836967225
829,"Sweet Mint, Oriental Kitchen",amenity,53.55015,9.9623978,0.3326953205781856
830,,amenity,53.5495283,9.9646867,0.4796575673484775
831,Teigtasche,amenity,53.5500591,9.9624316,0.3333322170349467
832,,amenity,53.5495008,9.9644245,0.4623758169285989
833,,amenity,53.5493208,9.9633702,0.3938317474877469
834,Lucky Bar,amenity,53.5498848,9.9611707,0.24797490123482577
835,Rock-Bar No 1,amenity,53.5499305,9.9611683,0.2484309517562252
836,Tal Kiosk,shop,53.5507283,9.9603243,0.22571639288804463
837,N@tphone,shop,53.5511028,9.9603304,0.25090001119810956
838,Kiosk & Handyshop,shop,53.5500128,9.9621281,0.31269994125179096
839,Schanzenshop,shop,53.5509896,9.9603407,0.24344156224864322
840,Hein Hoyer Dreams,amenity,53.5501936,9.9620833,0.3130991248687715
841,Kiosk,shop,53.5501526,9.9620942,0.31294100574535794
842,,amenity,53.5506169,9.960208,0.21264660156154308
843,Lovenus Nails,shop,53.5500136,9.9624453,0.33355973903874736
844,Pura Vida,amenity,53.5495651,9.9647873,0.4862371800578077
845,,leisure,53.5499316,9.951854,0.3725012642931295
846,?? Bar & Lounge,amenity,53.5490449,9.9607106,0.22583600997497802
847,,amenity,53.5515309,9.9589783,0.2336517482008526
848,Stand By Me,shop,53.550748,9.9620602,0.32943130427449674
849,Sportsbar,shop,53.5518112,9.9628359,0.43104307982616547
850,,amenity,53.551481,9.9606008,0.2925774542706852
851,ROWDY,shop,53.5506943,9.9620457,0.3263411479745773
852,Sarsi Deniz Friseur,shop,53.5520598,9.9628068,0.4456142357298174
853,,amenity,53.5476259,9.9620851,0.38007996150817946
854,Kiosk St.Pauli,shop,53.5509227,9.9624437,0.36038471046853804
855,,amenity,53.5504811,9.9614204,0.2792253386793339
856,,amenity,53.5514633,9.9614288,0.3327364812670748
857,Terzinet Änderungsschneiderei,shop,53.5519168,9.9563924,0.2631309232134506
858,Claas-Hendrik Wiechell,amenity,53.5519377,9.9600334,0.3078169253420577
859,,amenity,53.5517339,9.9571454,0.23410801114391336
860,,amenity,53.5498753,9.9560491,0.09667738974721314
861,Restaurante Barolo Bar,amenity,53.5482665,9.9628395,0.38834677588446165
862,Chom Thai Wellness,shop,53.5509713,9.962456,0.3633079378386043
863,,amenity,53.5494071,9.9616088,0.27669339117639374
864,,amenity,53.5494063,9.961244,0.2526378107177341
865,,amenity,53.5491606,9.9624437,0.3350793887846007
866,,amenity,53.5499344,9.9614685,0.268223087062099
867,,amenity,53.5481777,9.9610637,0.28935386081505027
868,,amenity,53.5483641,9.9610335,0.2765071677347452
869,,amenity,53.5491991,9.9617876,0.29147505895228587
870,,amenity,53.5501968,9.9614581,0.2726788591328248
871,,amenity,53.5468345,9.9601417,0.35938794146674435
872,,amenity,53.549142,9.9625746,0.3439749808526459
873,In Exile,amenity,53.5511787,9.9617928,0.3348878274713947
874,,amenity,53.549289,9.960307,0.19316280716129183
875,Kiez Crush,shop,53.5469774,9.9614048,0.39540358051846425
876,,amenity,53.5476453,9.9627436,0.41498053298845883
877,,amenity,53.5475205,9.9596629,0.27754165278694126
878,,amenity,53.5501106,9.9614551,0.27045873865730424
879,,amenity,53.5468373,9.9600912,0.3574676588073129
880,,amenity,53.5484317,9.9616309,0.3078058792182303
881,,amenity,53.5496917,9.9597327,0.15125802302680064
882,Flowbird,amenity,53.5509517,9.9559736,0.17598723252387644
883,,amenity,53.5508505,9.9559446,0.16788772376982738
884,,amenity,53.5462244,9.9581168,0.38251007285542266
885,,amenity,53.5462773,9.9579393,0.3754684961691309
886,,amenity,53.5492083,9.9560202,0.10631509687157459
887,,amenity,53.5489859,9.9557329,0.13514221394514883
888,,amenity,53.549141,9.9558653,0.11887309240054572
889,,amenity,53.5485761,9.9552887,0.18586638733692856
890,,amenity,53.5486261,9.9552066,0.18668656111135423
891,,amenity,53.5461956,9.9579412,0.38453915658125365
892,,amenity,53.5465728,9.9578853,0.3423952160500289
893,,amenity,53.5480979,9.9563707,0.1858400475832293
894,,amenity,53.5463665,9.9563606,0.3712726384380553
895,,amenity,53.5479764,9.9564643,0.19622738663872133
896,,amenity,53.5462621,9.9582469,0.37944286651716713
897,,amenity,53.546458,9.9589621,0.36784078846164064
898,,amenity,53.5488505,9.9555326,0.15453738601336872
899,,amenity,53.5463572,9.9588859,0.37734530280610473
900,Angie's,amenity,53.5491639,9.9634838,0.40324564035934135
901,Sportsbar66,amenity,53.5488088,9.9598572,0.18420643977287174
902,Glanz&Gloria,amenity,53.5491382,9.963211,0.38572948638136445
903,,amenity,53.5492173,9.9639451,0.43289265658317416
904,,amenity,53.5480952,9.9643128,0.4860810554474404
905,,amenity,53.5468106,9.9621217,0.4414078103965479
906,,amenity,53.5470046,9.9619597,0.4185503698662477
907,"EROTIC-SHOP, SEX-KINO",shop,53.5503262,9.9623768,0.3352505928216378
908,Hamburg Werkstatt Fotografie,tourism,53.5466098,9.9585013,0.3441682723920512
909,Crazy Jeans,shop,53.5499791,9.9646084,0.47582194812194484
910,Silbersack Hood Talentförderung,amenity,53.5487748,9.9594629,0.16430628277806036
911,Kinder- und Jugendtagesstätte Silbersack,amenity,53.5487446,9.9594328,0.16470042729069098
912,Nachbarschaftsheim St. Pauli,amenity,53.5487997,9.9594878,0.16405515101824358
913,Die Frauen der Herbertstraße,historic,53.5480932,9.9625597,0.3797041731300189
914,Panik City,tourism,53.5490227,9.9642177,0.4536232779173845
915,LaserLoft,leisure,53.5490781,9.9642745,0.4564618196666589
916,Artisten-Atelier - Bianca Wolkenstein,shop,53.5508707,9.9624323,0.35743098258603107
917,Kunstmeister,shop,53.5510797,9.962739,0.3853707985332902
918,,amenity,53.5529551,9.959459,0.39236494021923296
919,,amenity,53.5504247,9.9602514,0.20512485187313376
920,,amenity,53.5499707,9.9600081,0.17338534321251076
921,,amenity,53.5507269,9.9600218,0.2089953503575201
922,,amenity,53.547843,9.957586,0.20001799194041195
923,Bobby's Burger,amenity,53.5492904,9.960188,0.1854109467631607
924,,amenity,53.5498922,9.9571807,0.033499376031208235
925,Kiez Schnitte,shop,53.5505178,9.9626781,0.35992667258275723
926,Gunshop,shop,53.5492794,9.9603324,0.1950282975796529
927,,amenity,53.5493782,9.9590649,0.11073312661017606
928,,amenity,53.5485029,9.9606742,0.24814157793445074
929,Lani Beauty & Spa,shop,53.5503446,9.9630648,0.3802079665597431
930,Wodka Welt,shop,53.5490782,9.961025,0.24486944496382956
931,The History Bar & Club,amenity,53.5500746,9.9621045,0.312145057703012
932,Your Späti 44,shop,53.5505127,9.9629651,0.378121376152922
933,Die Herkunft des beliebtestn Sandwiches der Welt,tourism,53.5494781,9.9561329,0.08925977653422244
934,,amenity,53.547755,9.9576087,0.20987182539739177
935,Pizza Garage,amenity,53.5500299,9.9567245,0.06500968115274167
936,Piccadilly,amenity,53.5480478,9.9588314,0.19923280085672496
937,,amenity,53.5478624,9.9579347,0.20023116057238916
938,Hier beginnt die Reeperbahn,tourism,53.5494833,9.9560973,0.09146200529080756
939,,amenity,53.5484203,9.9592763,0.18164345250639188
940,,amenity,53.5482686,9.9586375,0.17150094941920843
941,Gertrud Mannheimer,historic,53.5511849,9.9620441,0.34963949440023195
942,Arthur Mannheimer,historic,53.5511861,9.9620327,0.349047880241102
943,,amenity,53.553373,9.9567706,0.41809759214253184
944,,amenity,53.5523963,9.956524,0.31305207042154154
945,,amenity,53.5485743,9.9546545,0.22004101099623538
946,,amenity,53.5523037,9.9564029,0.30468549295919717
947,,amenity,53.5509335,9.9559845,0.17390331898841577
948,,amenity,53.5495193,9.9552143,0.14893592199160716
949,,amenity,53.5512055,9.9559932,0.1994339183223245
950,,amenity,53.5516635,9.9561288,0.24185825841566863
951,,amenity,53.5463613,9.9533622,0.4544572161906329
952,,amenity,53.5506693,9.955966,0.1512296100692388
953,,amenity,53.5505941,9.9559625,0.14514014919242424
954,,tourism,53.5498575,9.9552691,0.1467522228625457
955,,amenity,53.5465568,9.9530613,0.449827728273315
956,,amenity,53.5471388,9.9535679,0.37906267470941296
957,,amenity,53.5456457,9.9535813,0.5131361872495991
958,,amenity,53.5454935,9.9530133,0.5471651296327058
959,,amenity,53.545281,9.952849,0.5729726591086205
960,,amenity,53.5452706,9.952862,0.5734950515105781
961,,amenity,53.5452746,9.9528269,0.5743563336171753
962,,amenity,53.5469187,9.9536515,0.39382193939412835
963,,tourism,53.5458161,9.9517333,0.5698071262390703
964,,amenity,53.5453779,9.9524086,0.5801901134780909
965,,amenity,53.5458956,9.9517125,0.5641606971128739
966,,amenity,53.5460737,9.9514058,0.5639486465579667
967,,amenity,53.5481091,9.9598067,0.23091436970503676
968,,amenity,53.5488358,9.9577422,0.09136857864887254
969,,amenity,53.5489111,9.9577628,0.08351971980956514
970,Bar 33,amenity,53.5483021,9.9628848,0.3895794671223989
971,,amenity,53.5494944,9.9562231,0.08304123962110373
972,,amenity,53.5494258,9.9582519,0.05803488588610455
973,,amenity,53.5500205,9.9587103,0.0935944038267696
974,Große Freiheit Nr.7,amenity,53.5502393,9.9573317,0.06735492192348817
975,The Time,amenity,53.5478277,9.961064,0.31291940776302407
976,Trinkbar,amenity,53.547974,9.9610486,0.30188257245575423
977,Nachtschicht St. Pauli,amenity,53.5478483,9.9608543,0.3008956014087387
978,Toom Peerstall,amenity,53.5524255,9.961765,0.4218094344263236
979,Ramba Zamba,amenity,53.5485755,9.9617477,0.3083014271925407
980,,amenity,53.5469181,9.9505584,0.5481565297507388
981,,amenity,53.5468861,9.9502629,0.5665063066037647
982,,amenity,53.5512148,9.9577043,0.17624059172469278
983,,amenity,53.5515036,9.9567445,0.21282678872381755
984,,amenity,53.5507986,9.9553572,0.18962805544556402
985,,amenity,53.5509895,9.9552901,0.20773086230494164
986,,amenity,53.551367,9.9555546,0.22985892077886577
987,,amenity,53.5508494,9.9552311,0.1996048290633114
988,MKG-Praxis Altona,amenity,53.5511837,9.9504366,0.4957954835665172
989,Balat Kiosk,shop,53.5489805,9.9548955,0.18461787395921947
990,Reeperbahn Textilreinigung,shop,53.5488627,9.9548226,0.19451704314575718
991,,amenity,53.5489674,9.9528838,0.31188895685142776
992,Erden Market,shop,53.5503265,9.9531129,0.2976472500862024
993,Kiez Cut,shop,53.5505402,9.9536214,0.27303822299329095
994,Ph nomy Croque,amenity,53.5487748,9.9547577,0.20282995342694615
995,MM Beauty bei Mina,shop,53.5491115,9.9549481,0.1760441174971673
996,Cane Hairstyling,shop,53.5490541,9.9549179,0.18013933178993974
997,St. Pauli Textilreinigung,shop,53.550528,9.9537192,0.2665130671587332
998,Familie Grünfeld,historic,53.5507934,9.9554141,0.1864843961616261
999,,amenity,53.5473197,9.9561171,0.2728193248219824
1000,Mansoory's,amenity,53.5489206,9.9548101,0.19249732612053763
1001,Zweite Liebe,amenity,53.5467712,9.9578731,0.3203255889085229
1002,,amenity,53.5458411,9.9535502,0.4954953641293107
1003,,amenity,53.5470859,9.9548764,0.33144879663406385
1004,,amenity,53.5458332,9.9547619,0.4595232639355928
1005,,amenity,53.5459441,9.9552232,0.43690762619129053
1006,,amenity,53.5458928,9.9552232,0.4422849499851919
1007,Havi Kiosk,shop,53.5457693,9.9542531,0.4800027364959694
1008,,amenity,53.5480424,9.9581994,0.1844010305008473
1009,,amenity,53.5483477,9.9558633,0.17812855360306623
1010,Hanse Betreung,amenity,53.5471901,9.9539249,0.3590525584155609
1011,,amenity,53.5470251,9.9538164,0.37772857394842857
1012,,leisure,53.5462671,9.9585919,0.38274079097344277
1013,,leisure,53.5459021,9.9558239,0.42961916710506914
1014,,amenity,53.5483183,9.9552921,0.20515770998927094
1015,,amenity,53.5480408,9.9556225,0.21523694316913355
1016,,amenity,53.5480609,9.9556439,0.21258957894538819
1017,,amenity,53.5469564,9.9505584,0.5458135561726339
1018,,amenity,53.5480758,9.9507229,0.47875435208559775
1019,,amenity,53.548032,9.9506464,0.4852571372936566
1020,,amenity,53.5541087,9.9631657,0.6252388100170273
1021,,amenity,53.5540906,9.9625471,0.5996280568751642
1022,Ricebrothers,amenity,53.5454212,9.9647192,0.6725420434682059
1023,,amenity,53.5515301,9.9545648,0.28452984348364546
1024,Sylvin Rubinstein,historic,53.5531269,9.9613733,0.4672025390684528
1025,Restaurant Fives am Fischmarkt,amenity,53.5454737,9.9520227,0.5868393437711757
1026,Fives am fishmarkt,amenity,53.5454788,9.9520729,0.5843547080712114
1027,Nara,amenity,53.5500087,9.9570818,0.04797815570356478
1028,,leisure,53.5481385,9.954825,0.2412374194375331
1029,Olivias Kiez Oase,amenity,53.5509827,9.956985,0.15278967026779872
1030,The Bunny Burlesque,amenity,53.5509127,9.9569505,0.1456744459491173
1031,,amenity,53.5493661,9.9574219,0.030373412108451535
1032,,amenity,53.5493402,9.9573827,0.0335086390436795
1033,Semra Ertan,historic,53.5511187,9.9649461,0.5232967476451781
1034,Galerie offenes Haus,shop,53.5523935,9.9642156,0.543103640746552
1035,,amenity,53.5478163,9.9612278,0.32209869531615093
1036,Nobiskrug,amenity,53.548793,9.9572838,0.0947514499537368
1037,,amenity,53.5484908,9.9572048,0.12877401455840762
1038,,amenity,53.5519165,9.955304,0.29079446213881716
1039,,amenity,53.5518113,9.9551944,0.28439921613012586
1040,,amenity,53.5518525,9.9552961,0.28486766907490874
1041,Fritjis,amenity,53.5527882,9.9564358,0.3569786410167588
1042,,amenity,53.5519014,9.95521,0.29244690888592384
1043,,amenity,53.5518352,9.9552436,0.2849756207916752
1044,Kleine Freiheit Tattoo,shop,53.5522858,9.9565928,0.3001044308637652
1045,,amenity,53.5519125,9.9552619,0.291784731943662
1046,,amenity,53.551428,9.9555432,0.23597483196628818
1047,SM-Club Touch,amenity,53.5477411,9.9617752,0.35593285007931946
1048,,amenity,53.5517476,9.9536069,0.34651045483162557
1049,,tourism,53.5492972,9.9623393,0.3261308585308683
1050,KITA St. Trinitatis,amenity,53.548711,9.9508621,0.4488487909349496
1051,,amenity,53.5490577,9.9504498,0.4686242332914393
1052,,amenity,53.5488739,9.9509689,0.438082441111357
1053,,amenity,53.5487684,9.9507758,0.45300891892573547
1054,,amenity,53.5486643,9.9507097,0.45988308531283795
1055,,amenity,53.5485945,9.9501158,0.4999733992594796
1056,,amenity,53.5486518,9.9503651,0.482425090094474
1057,,amenity,53.5486602,9.950449,0.47679726865236555
1058,,amenity,53.5487538,9.9504915,0.47177116541848746
1059,,amenity,53.5488028,9.9499927,0.5031151664955258
1060,,amenity,53.5488812,9.9499514,0.5042738588311481
1061,,amenity,53.5483601,9.9500522,0.510720019823009
1062,,amenity,53.5489457,9.950584,0.4617334478761333
1063,,amenity,53.5487724,9.9504683,0.47284876437239054
1064,Emil-Wendt-Park,leisure,53.555662406110535,9.953160635991399,0.728295335492836
1065,Antonipark,leisure,53.54630788928615,9.957138287941952,0.37125866622805026
1066,Jüdischer Friedhof Altona,historic,53.550042912423386,9.95005953748718,0.4920716877250466
1067,Spielplatz Silbersackstraße,leisure,53.548721347443994,9.958803053789799,0.13576389893843205
1068,Helios ENDO-Klinik Hamburg,amenity,53.550846014249295,9.954816920708852,0.22040359680315808
1069,,leisure,53.55250714225691,9.952346005769368,0.465282373608453
1070,Walter-Möller-Park,leisure,53.552609912065066,9.952629335183865,0.45996021942132376
1071,,leisure,53.54974706213884,9.951150677798209,0.41786223279709317
1072,Sankt Pauli Kirche,amenity,53.54687920823492,9.956586281995971,0.31240876316371885
1073,Louise-Schroeder-Schule,amenity,53.55370125198071,9.95065534576053,0.6382917197117078
1074,Festland,leisure,53.55415264091981,9.951363819556171,0.6444139234393218
1075,Grundschule St. Pauli und Stadtteilschule am Hafen,amenity,53.54731045771179,9.958856352129,0.2752972355051522
1076,Abenteuerspielplatz Am Brunnenhof,amenity,53.553831717120055,9.958820405845046,0.47542789902153443
1077,Fischmarkt,tourism,53.54581379240543,9.952167062164053,0.5512953538468114
1078,Fischmarkt,amenity,53.545369867631244,9.955116568235484,0.49966658767889516
1079,Hauptkirche St. Trinitatis,amenity,53.548435013225216,9.950527728513945,0.478126084825394
1080,B-you Aktivplatz,amenity,53.54983808122684,9.951637203587094,0.3860793126089082
1081,,amenity,53.55060318259413,9.958122437428827,0.11619864753318333
1082,,leisure,53.55139352577811,9.958403122435158,0.20525180765841533
1083,,leisure,53.55179970000001,9.961297100000001,0.3504260214786843
1084,,leisure,53.551660794836216,9.962149522045305,0.38417027597672443
1085,KulturEnergieBunkerAltonaProjekt,amenity,53.55195123221453,9.951861949677774,0.4511708540703593
1086,,historic,53.548933802169756,9.963400098874889,0.4019497078816539
1087,,historic,53.54895217817861,9.962727785017648,0.35790707969156627
1088,,historic,53.54897539642529,9.96300395235827,0.3752939734644665
1089,,leisure,53.54663868200856,9.963410382833814,0.5171283057341
1090,Hansehof,tourism,53.55093901274689,9.963853954756523,0.44831091955070185
1091,Hansehof,tourism,53.5509360295414,9.96373328629137,0.4406399904197025
1092,,historic,53.55061326676692,9.963312571229682,0.40328595106135146
1093,Empire Riverside Hotel,tourism,53.54729156816811,9.96331378164251,0.4681496277165635
1094,,tourism,53.54696781404883,9.960815285100393,0.3715241257987038
1095,Pastorat,historic,53.54650595,9.956330800000002,0.35646957524360046
1096,Pastorat,historic,53.54661497826864,9.957324410996204,0.33660337005452073
1097,ÜberQuell,amenity,53.54628743135973,9.958408760080756,0.37830032937587516
1098,Gemeindehaus,historic,53.54718192457795,9.957166326801284,0.2740540608016521
1099,,leisure,53.548369520489175,9.957826518504497,0.14338254886705573
1100,,leisure,53.548597150000006,9.955827950000003,0.15818741906592282
1101,,amenity,53.549019677354195,9.95811259365772,0.08158910780198322
1102,,leisure,53.5485286,9.959019000000001,0.16136530943547758
1103,,leisure,53.54870501533985,9.958762162556699,0.13538186845703618
1104,,leisure,53.546139420380094,9.954501972383516,0.4357726034105583
1105,,leisure,53.54662367411973,9.954561466132844,0.3863917239444203
1106,Jugendhaus,historic,53.54711039790198,9.956316053086255,0.29126544271810406
1107,,historic,53.551569539192116,9.96128729434507,0.33286700755430926
1108,Gruenspan,amenity,53.551806518918944,9.95838837900001,0.24915113783635567
1109,,leisure,53.546419334562664,9.958447561288883,0.36429274337070705
1110,,amenity,53.545965125387895,9.955918688362141,0.4212731656801139
1111,,leisure,53.54842018252119,9.961104998943508,0.27748309685983163
1112,Abenteuerspielplatz am Brunnenhof e.V.,amenity,53.554096777534554,9.958813577889725,0.5043369790535928
1113,,amenity,53.54595765027171,9.964946046531702,0.6438475501262152
1114,,leisure,53.55397128390595,9.95456618348916,0.518790894426277
1115,,leisure,53.552101007826415,9.958261710693757,0.2792796656986146
1116,Walter-Möller-Park,leisure,53.55016847361131,9.951676451073679,0.38735522845559567
1117,Alimaus,amenity,53.55076070567193,9.952533397417243,0.34914295764479425
1118,Yeni-Beyazit-Moschee,amenity,53.55080454880729,9.953081960903546,0.3174221862220189
1119,,amenity,53.54916353661185,9.952708381426651,0.3188530884893816
1120,,amenity,53.551614115988926,9.95392882181854,0.32077096134359906
1121,Kapitän-Schröder-Park,leisure,53.54767709362357,9.951707883427083,0.43889675891002755
1122,,leisure,53.5462661976243,9.95250999160746,0.4981816433770391
1123,,leisure,53.54850270651429,9.95123165475855,0.43126483702147644
1124,,leisure,53.54800114209137,9.950034858495156,0.5243373026962667
1125,Paulinenplatz,leisure,53.55445499855601,9.962916499883795,0.6469340955002789
1126,,historic,53.546848817340425,9.965053704953613,0.5918188865981224
1127,,leisure,53.55329878876362,9.951410541201641,0.5712468554362128
1128,,leisure,53.55392945744075,9.9513297731609,0.6267006202642631
1129,,leisure,53.55356340201979,9.95141052930782,0.5926091545575356
1130,U-Bootmuseum,shop,53.54518600548894,9.955397827813716,0.5139095764855518
1131,Helios ENDO-Klinik Hamburg,amenity,53.55080007857199,9.954217200575025,0.250393258069775
1132,,leisure,53.55357282234368,9.952947262465772,0.5300037090704897
1133,,amenity,53.54593480158216,9.959775235358995,0.4400148404970675
1134,Das Ferienhäuschen St. Pauli,tourism,53.5526764,9.9593172,0.3600011806557534
1135,Spielbudenplatz,amenity,53.549566208767594,9.9648581961839,0.49093359428039446
1136,,amenity,53.5533579718999,9.950657718164246,0.6117057808150184
1137,,amenity,53.5514528,9.962099099999998,0.368282997809698
1138,,leisure,53.5463798,9.9570112,0.36384814831391515
1139,,amenity,53.5454942,9.95658575,0.4647987606848695
1140,,leisure,53.55402484462351,9.95235527521134,0.593686275435199
1141,,leisure,53.5540022005751,9.952387228672004,0.5904088963135403
1142,,amenity,53.54976297018725,9.95776895207429,0.025148386183791317
1143,,amenity,53.546951346318814,9.965075058006798,0.5871301286749141
1144,,amenity,53.546381950000004,9.956610399999997,0.3667037121095854
1145,Davidwache,amenity,53.54887674664391,9.962753102236526,0.36142341014939994
1146,,leisure,53.548503102478776,9.953322308892533,0.3015060237917567
1147,,amenity,53.55171114305833,9.950219767048695,0.5319971720527056
1148,,amenity,53.55137596181757,9.955962165057937,0.21714917363367223
1149,,amenity,53.55108224908161,9.956770349913638,0.16693314645002386
1150,,amenity,53.54990440706879,9.956085387553673,0.09532152584360752
1151,,amenity,53.54706046834619,9.95021005469901,0.5592553027245672
1152,,leisure,53.551357696093305,9.959294306867974,0.22697910158562432
1153,,amenity,53.54653465,9.96233065,0.47316119049004607
1154,,amenity,53.55124600000001,9.964175200000001,0.4801687574776988
1155,,leisure,53.55374799761957,9.9513489969061,0.610605847979375
1156,KiTa St. Joseph,amenity,53.551432080867855,9.95688883651732,0.2030951134632804
1157,,amenity,53.55042240299189,9.956216213002621,0.11969629237602208
1158,,amenity,53.55067732297061,9.962171764878441,0.33349001742335044
1159,,amenity,53.55070187812107,9.96229549737333,0.3421299505981081
1160,,leisure,53.54625127608368,9.952377488311145,0.5052386193231283
1161,,amenity,53.54737457831256,9.953034115526819,0.38632586460435814
1162,,leisure,53.54811858210183,9.954234101434846,0.2722430428580116
1163,,leisure,53.54939653468656,9.956275477897755,0.08252231590525085
1164,,leisure,53.54684540092982,9.951961464001032,0.47863872826230813
1165,,leisure,53.54682868647492,9.957140976267576,0.31339202854442016
1166,Bernhard-Nocht-Institut,amenity,53.546823867348174,9.965205255787287,0.6018348456898588
1167,,amenity,53.54707634084591,9.965214895178022,0.5882568366592996
1168,,amenity,53.547035774180316,9.964595802023135,0.5550654723554571
1169,,amenity,53.54700372623651,9.964138341914653,0.5313962046182887
1170,,amenity,53.54697961438171,9.963775001596467,0.5130272607830291
1171,,amenity,53.55103751049307,9.949544088218236,0.5468069457433289
1172,,amenity,53.55093510571781,9.949467688504502,0.5485554793901556
1173,,amenity,53.55133759849555,9.95393645099119,0.3001184731402826
1174,,amenity,53.55150916064452,9.954647529010352,0.2791281704130489
1175,,amenity,53.55232420943889,9.964173844883572,0.5364871865276992
1176,Sankt Joseph,amenity,53.551306485122524,9.957306128759164,0.18590517732141915
1177,,amenity,53.54809660815502,9.95551246850915,0.21442730791396217
1178,,leisure,53.54909578754589,9.955594904946183,0.13713204747170932
1179,,leisure,53.54804851385251,9.95472715426623,0.25286471835901625
1180,,leisure,53.54832814510042,9.954943767969414,0.22116515121761815
1181,,amenity,53.549051675440445,9.957261995014225,0.06650881452946744
1182,,amenity,53.54971024988319,9.953338456605389,0.272795419632831
1183,Mini-Grill,amenity,53.55262349690067,9.962415640072276,0.46753815782976493
1184,,leisure,53.548934045135525,9.95000840677854,0.49959197990328813
