,name,category,latitude,longitude,distance_from_center_km
841,Great Earth,shop,-37.8159589,144.9641593,0.4823137817233196
842,Mr Wares,shop,-37.8156154,144.9645509,0.4690436454513306
843,Coal River Farm,amenity,-37.8156404,144.9641473,0.4987812822429934
844,The Art Of Dr Seuss,tourism,-37.8155998,144.9642829,0.4904229876558176
845,Le Petit Chateau,amenity,-37.8154842,144.964372,0.4900038288846944
846,Haigh's Chocolates,shop,-37.81544,144.9644597,0.4859407627764237
847,Essensorie,shop,-37.8156136,144.9646521,0.4614644904518538
848,Card & Caboodle,shop,-37.8155095,144.9642873,0.49501930981253744
849,Canturi,shop,-37.8148904,144.964274,0.5336593090895833
850,McAndrew Jewellery,shop,-37.814993,144.9641944,0.5327227511026272
851,Sohum,shop,-37.8148348,144.9642496,0.5390597970901503
852,YES Clothing Alterations,shop,-37.8149596,144.964034,0.5464496592046288
853,Male Grooming Co,shop,-37.8147596,144.9639619,0.5644171992440828
854,Georgetti's,shop,-37.8152384,144.964261,0.5126771551624535
855,Focaccia,amenity,-37.8151916,144.9643397,0.5097292492824106
856,Basement Records,shop,-37.8153081,144.964395,0.49856856596977916
857,Cafe Chokolait,shop,-37.8148379,144.9640629,0.5521209417844718
858,Paint N' Powder,shop,-37.8148072,144.964175,0.5461582617724732
859,Melanie Katsalidis,shop,-37.8148573,144.9641973,0.5412774502534331
860,30 Block Place,amenity,-37.8152596,144.964372,0.503197223891978
861,Mountfords,shop,-37.8151224,144.9643006,0.5168746821408576
862,Amulet Goldsmiths,shop,-37.8148255,144.9639875,0.5583230224348847
863,Good Gnocchi,amenity,-37.8148758,144.9640244,0.5524466496235995
864,My Diamond Club,shop,-37.8150027,144.9641404,0.5360179019943977
865,Paris Argentina,shop,-37.8152292,144.9643563,0.5062045748854335
866,Evan's Leather Repair,shop,-37.8146886,144.9638732,0.575366922394587
867,Jeeba Jewellery,shop,-37.8147519,144.9641559,0.5511808062201292
868,Men's Biz,shop,-37.8146051,144.9638998,0.5789965314604858
869,Southgate Landing - Berth 1,amenity,-37.8199321,144.9654198,0.4091787985757689
870,Patagonia,shop,-37.8149296,144.9649517,0.48406498796961284
871,Bared Footware,shop,-37.8164765,144.9661465,0.29978530136511605
872,Comedy Republic,amenity,-37.8133834,144.9668096,0.5258064752732575
873,Plaza Ballroom,amenity,-37.8157939,144.9676916,0.2515287219122851
874,Halftix,shop,-37.8140839,144.9672393,0.43946290094154405
875,A Hereford Beefstouw,amenity,-37.8157916,144.9713041,0.28728254028603334
876,Bijou Bottle Store,amenity,-37.8139917,144.9675652,0.43894794263972564
877,,amenity,-37.81416,144.9637245,0.6217562831346362
878,Vapiano,amenity,-37.8141336,144.9652409,0.5282372909351809
879,Dr M K Choy,amenity,-37.8133038,144.9650475,0.6109643734420218
880,Universal Store,shop,-37.813792,144.9653555,0.5513336713102843
881,Inshop,shop,-37.8134762,144.9652391,0.5855589677443153
882,Mind Games,shop,-37.8143391,144.9657907,0.47985731649623276
883,Flinders Street Clocks,amenity,-37.8177588,144.967182,0.17381360782356886
884,The Butterfly Club,amenity,-37.815011,144.9651227,0.4667372112080193
885,Moku x tnr,shop,-37.8145943,144.9639591,0.5755578181083555
886,Tippy-Tay,amenity,-37.8153507,144.9710934,0.3153012450667366
887,Trinket,amenity,-37.8152971,144.9713374,0.33226089833308337
888,,tourism,-37.8172914,144.9674021,0.16224017502999075
889,,amenity,-37.8149858,144.9702351,0.3200936522458304
890,,amenity,-37.8150157,144.9702482,0.31727385153193755
891,,amenity,-37.8149169,144.9695113,0.31486995518920496
892,,amenity,-37.8198623,144.9731926,0.42641601058359635
893,,amenity,-37.8197174,144.9728201,0.39022145233618066
894,,amenity,-37.8196007,144.9724312,0.3547279099682417
895,,amenity,-37.8195105,144.972034,0.3206994420537499
896,,amenity,-37.8195897,144.9707178,0.2471352171190177
897,,amenity,-37.8196325,144.9700492,0.22432831661489985
898,,amenity,-37.8205342,144.9727801,0.44500782112217874
899,Cafe Andiamo,amenity,-37.8170187,144.9657481,0.31054447686115616
900,Maverick,amenity,-37.8133111,144.9705103,0.5058037677671797
901,,amenity,-37.8147626,144.9745097,0.5756861906441972
902,,amenity,-37.8144911,144.9743963,0.5855974062057873
903,,amenity,-37.8149785,144.9746086,0.5695941527029458
904,,amenity,-37.814744,144.9744981,0.5760393383373597
905,Brotherhood of St Lawrence,shop,-37.8144882,144.9640232,0.5783554240075633
906,,amenity,-37.8132581,144.9709854,0.522860581203338
907,Blow Australia,shop,-37.8136053,144.9688684,0.45958714944629037
908,People's Coffee,amenity,-37.8136265,144.9707146,0.4767200797937742
909,,amenity,-37.813422,144.9704499,0.4925929252694516
910,,amenity,-37.8137734,144.9688256,0.44119114968145656
911,Smoke Ape,shop,-37.8135532,144.969033,0.46479814949305354
912,Mejico,amenity,-37.8137864,144.970658,0.4582890032518597
913,Wexchane,amenity,-37.8137621,144.9707402,0.4630010908607247
914,,amenity,-37.813272,144.9704117,0.5080623188292384
915,Dion Lee,shop,-37.8132453,144.9708571,0.520851715181931
916,Egetal,shop,-37.8136338,144.9687717,0.45698001803081495
917,Handpicked Cellar Door,amenity,-37.8135895,144.9704351,0.47421401497572474
918,Kryolan Cosmetics,shop,-37.8132734,144.9699459,0.5005846412297652
919,Upstate Coffee,amenity,-37.813731,144.9708413,0.469033866137934
920,Bowls Baby,amenity,-37.8133357,144.9704286,0.5014943303532372
921,,amenity,-37.8140371,144.9685415,0.4145081461477031
922,Next,tourism,-37.8134152,144.9703005,0.4904559992493904
923,,amenity,-37.8134242,144.9697212,0.4815696050501146
924,Lestyle,shop,-37.8134836,144.969252,0.47247304571671944
925,,amenity,-37.8133992,144.9697956,0.48504669608838274
926,,amenity,-37.8136401,144.9702473,0.46506409982137986
927,,amenity,-37.8133463,144.9710233,0.5146125939176094
928,Newsmart,shop,-37.8133964,144.9696396,0.48395361095379014
929,,amenity,-37.8139217,144.9684893,0.4278167899429794
930,,amenity,-37.813654,144.9686414,0.45574129762988386
931,,tourism,-37.8137066,144.9685197,0.4511373116010157
932,Sole Motive,shop,-37.8136196,144.9688188,0.4582645112297877
933,Harry's Restaurant And Bar,amenity,-37.8135592,144.9697352,0.4668014728093049
934,,amenity,-37.8137256,144.9683973,0.45051626980243337
935,,amenity,-37.8141743,144.967447,0.4233761104706053
936,CBD Barbers,shop,-37.8140722,144.9679032,0.4217463294328822
937,Second Avenue Hair,shop,-37.8142133,144.9674076,0.42059015544044004
938,Westpac,amenity,-37.8139733,144.96837,0.42373270901681315
939,Renato,shop,-37.8141926,144.9669281,0.43986526107677937
940,,amenity,-37.8139088,144.9683226,0.43148732094130293
941,Jay Dillon,shop,-37.8139189,144.9677879,0.4408570063054765
942,The Luwow Tiki Bar And Shop,amenity,-37.8141124,144.9671472,0.439742421251457
943,InStitchu,shop,-37.8142291,144.9668167,0.44074067671041456
944,,shop,-37.8141719,144.9670076,0.438860518052814
945,Rochis Opals,shop,-37.8140974,144.9671897,0.4397806408452127
946,Nudie Jeans,shop,-37.8139788,144.9676127,0.43899258907040817
947,Swensk,shop,-37.8141202,144.9667592,0.45379436966296827
948,,amenity,-37.8143349,144.9664885,0.44494755281762066
949,Quists Coffee,amenity,-37.8138348,144.968048,0.44425936911023844
950,Il Bacaro,amenity,-37.8138666,144.9679427,0.44296076261352957
951,Lindsay Nicholas,shop,-37.8140522,144.9679642,0.42252350216231743
952,Marameo,amenity,-37.8139246,144.9675157,0.4474004720405922
953,Carnaval,shop,-37.8139335,144.9677274,0.4407888475115375
954,Other Side,amenity,-37.8139701,144.9676536,0.43881189093722084
955,Mouche,shop,-37.8143375,144.966982,0.4233637236644942
956,George's,amenity,-37.8142008,144.9677445,0.41198413579661536
957,Elk,shop,-37.8139058,144.9678413,0.4409984310467266
958,Farmer's Daughters,amenity,-37.8135401,144.9710121,0.4939502620246901
959,Pilgrim,amenity,-37.8186812,144.9695189,0.10927850140065169
960,Plenty of Games,shop,-37.8157851,144.9648587,0.4361541874102911
961,,amenity,-37.8188608,144.9727963,0.3438386814769374
962,,amenity,-37.8187204,144.9723749,0.30361255522926955
963,,amenity,-37.8187348,144.9725443,0.3181328363460298
964,,amenity,-37.8188991,144.9728296,0.34812242011479155
965,,amenity,-37.8187109,144.9722547,0.29336809114056417
966,,amenity,-37.8187669,144.972646,0.3277673920456477
967,,amenity,-37.8186832,144.9720924,0.27895802554058785
968,,amenity,-37.818697,144.9721672,0.28563930798244064
969,,amenity,-37.8187843,144.9727011,0.3329876887542017
970,,amenity,-37.8188175,144.9727551,0.33873257809608187
971,,amenity,-37.8187798,144.9723609,0.3048967939216169
972,,amenity,-37.8187561,144.9725994,0.3235037394239013
973,,amenity,-37.8187198,144.9724282,0.30797464475836456
974,,amenity,-37.8186754,144.9720369,0.2741056737222685
975,,amenity,-37.8189152,144.9730037,0.3630485499778083
976,,amenity,-37.818713,144.9723196,0.2987742893772785
977,,amenity,-37.8187298,144.9720741,0.2794583534873391
978,Core Dental Group,amenity,-37.8219781,144.9662694,0.534694392009033
979,Hungry Jack's,amenity,-37.8176853,144.9645295,0.4073966189430939
980,Melbourne Visitor Hub,tourism,-37.8146299,144.9664313,0.42034952086979965
981,Waffle On,amenity,-37.8173618,144.9658924,0.2903950858484527
982,Pidapipó CBD,amenity,-37.8176054,144.965963,0.28152807730668644
983,Osaka Bench,amenity,-37.8171833,144.9648451,0.38455594248529795
984,Box Hill Institute,amenity,-37.8170011,144.9658236,0.30464595040367265
985,Rosa Mexicano,amenity,-37.8169721,144.9655457,0.329097086082561
986,Plus Coffee & Co,amenity,-37.8171521,144.9649344,0.3773803872913266
987,Rozzis,amenity,-37.8172122,144.9647315,0.3939422719409768
988,Q Ribs,amenity,-37.8171385,144.9649809,0.37361503334566215
989,Ginger Olive,amenity,-37.8166252,144.9662298,0.28580092980741595
990,Flinders Lane Barbers,shop,-37.8171695,144.9648911,0.3808103764000149
991,Sal's Authentic New York Pizza,amenity,-37.8171155,144.9650631,0.36696944060681264
992,,amenity,-37.8169281,144.9652521,0.3553371035137996
993,Wilson Parking,amenity,-37.8162665,144.9681709,0.18509223495775273
994,UpThere Athletics,shop,-37.8161259,144.9685635,0.18656081200498484
995,Pollon,shop,-37.8163152,144.9679818,0.18890741467175176
996,Code Black Coffee,amenity,-37.8162463,144.9680692,0.19139186880706696
997,,amenity,-37.8160431,144.9683069,0.20260606332692252
998,,amenity,-37.8162038,144.9681108,0.19372500473697804
999,Nomad,amenity,-37.8161521,144.9683231,0.190860923039817
1000,Alpha60,shop,-37.8163405,144.9678924,0.19103774927973002
1001,,amenity,-37.8144483,144.9736804,0.5405309327700037
1002,,amenity,-37.8143691,144.9739534,0.5642736488628415
1003,,amenity,-37.8149263,144.9723341,0.4193134086570678
1004,,amenity,-37.8149067,144.9722598,0.41661535549096806
1005,Botswana Butchery,amenity,-37.8148517,144.9722029,0.4180087822583017
1006,Kisume,amenity,-37.8160796,144.9686302,0.18998460896645708
1007,Gimlet,amenity,-37.8158796,144.9693073,0.20688803713004034
1008,,amenity,-37.8159676,144.9687976,0.19920478290240715
1009,,amenity,-37.8159218,144.9689545,0.20255196773132256
1010,Hazel,amenity,-37.8158429,144.9687743,0.21319591298098647
1011,Loewe,shop,-37.8157365,144.9691921,0.22236404680820737
1012,Stylecraft,shop,-37.8157657,144.9697072,0.22441312968817365
1013,Chanel,shop,-37.8156084,144.9696386,0.2403471983926688
1014,Godwin Charli Artelier,shop,-37.8156644,144.9699876,0.24170466914298228
1015,Bluebell Fabrics,shop,-37.8157337,144.969834,0.2305186388718743
1016,Sushi Land,amenity,-37.8151079,144.9713686,0.3511238141718744
1017,Grill Americano,amenity,-37.8152908,144.9706763,0.3029900118164632
1018,ACDC Garage,amenity,-37.8155405,144.9705723,0.27411057504067754
1019,Follie's Club,amenity,-37.8155976,144.9704624,0.2641263218470652
1020,Number 100,amenity,-37.8152285,144.9709687,0.3211947917193659
1021,Tazio,amenity,-37.8153051,144.9712286,0.3260799261490973
1022,,amenity,-37.8152593,144.9712079,0.329301343466203
1023,Flinders Lane Barbers,shop,-37.8150145,144.9717359,0.3782855614332002
1024,Guardian Childcare And Education,amenity,-37.8150767,144.9712592,0.3488013308642401
1025,Cafe Kinetic,amenity,-37.8153921,144.9709267,0.3036550846566044
1026,Father's Office Downtown,amenity,-37.8155612,144.9704318,0.266622486843017
1027,,amenity,-37.8154512,144.9706156,0.2846738074051094
1028,Punthill Manhattan,tourism,-37.8149339,144.9725917,0.43417380894913266
1029,Arc One,tourism,-37.8148932,144.9730543,0.4665247922019466
1030,,amenity,-37.8147438,144.9728099,0.46269660282785696
1031,Jisu,shop,-37.8157093,144.9641793,0.49274739757022945
1032,Ccache,shop,-37.8160935,144.9658685,0.34230195684388215
1033,Macaroni Trattoria Italiana,amenity,-37.8160836,144.9659898,0.3339227121060867
1034,,amenity,-37.8187431,144.9741114,0.4503149957022118
1035,,amenity,-37.818449,144.9738218,0.4183030037869878
1036,,amenity,-37.8159953,144.9727536,0.3712629744344684
1037,,amenity,-37.8161266,144.9716366,0.28242959637664716
1038,IGA Express,shop,-37.8160338,144.9717215,0.29475843779208777
1039,Culture Kings,shop,-37.8161414,144.969435,0.17909419801122098
1040,Whisky Den,amenity,-37.8160086,144.9693699,0.19306173361392043
1041,Anna Thomas,shop,-37.8137568,144.9711375,0.47526188560671306
1042,Golden Goose,shop,-37.8139806,144.9710707,0.45001155605409854
1043,Celine,shop,-37.8145882,144.9701971,0.3616091630258315
1044,Morena,amenity,-37.8132816,144.9705965,0.5108180242604989
1045,Versace,shop,-37.8150097,144.9687489,0.30512273094244885
1046,Georg Jensen,shop,-37.813688,144.971111,0.48153401645530497
1047,Giorgio Armani,shop,-37.8147501,144.9696262,0.33439863139776127
1048,Paspaley,shop,-37.8147763,144.9695437,0.33068434682875647
1049,Moncler,shop,-37.8140279,144.9709098,0.43997774921714605
1050,Rolex,shop,-37.8139483,144.971158,0.45625215230480554
1051,Gucci,shop,-37.8150247,144.9688729,0.3023745113319922
1052,Mensousai Mugen,amenity,-37.817164,144.9636751,0.4867950218522295
1053,,amenity,-37.8216622,144.9700355,0.44220495073211713
1054,,amenity,-37.8193999,144.9640107,0.489069364199874
1055,,amenity,-37.8193859,144.9640569,0.48471588449064
1056,,amenity,-37.8193434,144.9639911,0.48834799455220834
1057,,amenity,-37.8193258,144.9645092,0.44540258247495756
1058,,amenity,-37.819318,144.9645893,0.4385865378545453
1059,,amenity,-37.819371,144.964313,0.46325915750419144
1060,,amenity,-37.8193959,144.9637968,0.506403335462863
1061,,amenity,-37.8194011,144.9641229,0.47998396832382395
1062,,amenity,-37.8192805,144.9640693,0.47940837743145803
1063,,amenity,-37.8194969,144.9635754,0.5286473372989412
1064,Hotel Sofitel,tourism,-37.8140317,144.9727909,0.5213698715805923
1065,,amenity,-37.821916,144.9731244,0.5804825010120627
1066,,amenity,-37.8218285,144.9730928,0.5710639959787761
1067,,amenity,-37.8219123,144.973271,0.5880189114427409
1068,One Stop Anime,shop,-37.8154404,144.9656994,0.3971870976295813
1069,Morris and Sons,shop,-37.8154769,144.9657356,0.392143004275962
1070,Qt Melbourne,tourism,-37.8133312,144.9681465,0.49731922713883286
1071,Crown Currency Exchange,amenity,-37.8171416,144.9642616,0.43602508471573215
1072,,amenity,-37.8221671,144.9683551,0.49644321026383886
1073,Travel Money Oz,amenity,-37.8154332,144.9639364,0.5260735863135387
1074,,shop,-37.8169208,144.9646658,0.40566637153971047
1075,Travelex,amenity,-37.8155842,144.9639737,0.5152131681716448
1076,,amenity,-37.8178758,144.9706888,0.13581351583537635
1077,,amenity,-37.8179148,144.9707071,0.13795786983438385
1078,,amenity,-37.8201397,144.9649618,0.4553342352279001
1079,,amenity,-37.8134499,144.9662222,0.5416967027643813
1080,Minotaur,shop,-37.8146453,144.9652846,0.4838974665213976
1081,Dungeon of Magic,shop,-37.8146463,144.9638816,0.5775479770488167
1082,Maniaxe,amenity,-37.8155687,144.9635405,0.5500320523470282
1083,,amenity,-37.8201375,144.9669383,0.33008276093642713
1084,Dreams Gentlemen's Club,amenity,-37.8179765,144.9646693,0.39591516333961496
1085,Jack & Bones Island Bar,amenity,-37.8154367,144.9707462,0.2914577085003428
1086,Miss Gunn's Basement Bar,amenity,-37.8187447,144.9677319,0.16781977010095536
1087,L'Occitane,shop,-37.8158533,144.9646895,0.44553247567467347
1088,Robot,amenity,-37.8171176,144.9637549,0.48054342332065947
1089,Starbucks,amenity,-37.8149559,144.966053,0.4124509033248435
1090,Apollo Inn,amenity,-37.8159658,144.9689767,0.1975217387811552
1091,Kenzan,amenity,-37.814727,144.9725529,0.4486451424908695
1092,Lee Ho Fook,amenity,-37.8155338,144.9713495,0.3118533812832816
1093,Soi 38,amenity,-37.8138715,144.966902,0.47299233962052284
1094,Informale,shop,-37.8139517,144.9676853,0.43992994992395734
1095,Yakimono,amenity,-37.8138003,144.9709348,0.4644550391039401
1096,Jungle Juice,amenity,-37.8165794,144.9655148,0.3454988432568587
1097,Oh Pho,amenity,-37.817371,144.9642396,0.43480839586662456
1098,Oh Pho,amenity,-37.817371,144.9642396,0.43480839586662456
1099,Miilk Cake Studio,shop,-37.8138293,144.9659926,0.5157137061433906
1100,Flinders Waffles,shop,-37.8176274,144.9659663,0.28111903153853934
1101,,tourism,-37.8160921,144.9638031,0.5055502072069169
1102,Stamford Plaza Hotel,tourism,-37.81362999160896,144.9699424731696,0.461376844819809
1103,Arts Centre Melbourne,tourism,-37.82146626357624,144.96976344850603,0.4170674347570532
1104,Federation Square Car Park,amenity,-37.8177513735435,144.97141298039514,0.1987387719030283
1105,Treasury Gardens,leisure,-37.81408056396654,144.97615297907487,0.7379243409941642
1106,Langham Hotel,tourism,-37.82058247469031,144.96568097099984,0.4395103108690785
1107,Degraves Street,tourism,-37.817110715106146,144.9656886757319,0.3131689467958573
1108,Saint Paul's Cathedral,amenity,-37.81679690262761,144.96761440668104,0.17138423285448026
1109,Saint Johns Southgate,amenity,-37.82070832815683,144.9670824152286,0.37669415386692845
1110,Melbourne Town Hall,amenity,-37.81498688794765,144.9668638615619,0.36617794745805293
1111,Athenaeum Theatre,amenity,-37.81487888981225,144.96728822678108,0.35758812916297483
1112,Collins Street Baptist Church,amenity,-37.814782306478385,144.96772892000087,0.35147586092798866
1113,Scots Church,amenity,-37.814522301901924,144.96848672644077,0.36193695040344787
1114,The Australian Ballet Centre,leisure,-37.82198876873489,144.96729629814877,0.49923038708839923
1115,The Arts Centre Theatres,amenity,-37.82145107573543,144.96843869399953,0.4167490062149724
1116,Hamer Hall,amenity,-37.82013262610926,144.96798366404607,0.2849479145477146
1117,St Michael's Uniting Church,amenity,-37.8143529462429,144.96922156948423,0.3759504245818487
1118,Grand Hyatt Melbourne,tourism,-37.81517747666867,144.96985058043387,0.29089252653113373
1119,AC/DC Lane,tourism,-37.81557154528204,144.9709106105464,0.2859785850381988
1120,Ian Potter Centre: NGV Australia,tourism,-37.817556363539005,144.9699603881765,0.07369973803049441
1121,ACMI,tourism,-37.8174833483077,144.96909995760421,0.02887646127098923
1122,Transport Hotel,amenity,-37.818419316528235,144.96837039557082,0.10234058621977424
1123,National Gallery of Victoria,amenity,-37.822794028887486,144.96864118543277,0.562823032243055
1124,Queen Victoria Gardens,leisure,-37.82185679617531,144.97122921976018,0.492082421451163
1125,Alexandra Gardens,leisure,-37.820604381347074,144.97229838315127,0.4214912395991682
1126,Kings Domain,leisure,-37.82497528160999,144.97430627003712,0.9222794385888147
1127,Richard Pratt Gardens,leisure,-37.820711879724755,144.96825104042554,0.3393754689385296
1128,Southgate,shop,-37.82023258031905,144.96621782341282,0.3787875197462881
1129,Travelodge,tourism,-37.821305930573295,144.96525701106287,0.5239509149142075
1130,Flinders Gate Car Park,amenity,-37.81663255044643,144.96858903615737,0.13263553254200966
1131,,amenity,-37.82034415713141,144.97331636913663,0.46664324179739014
1132,Riverslide Skate Park,leisure,-37.82048864823932,144.97302902071516,0.457590462923602
1133,Young & Jacksons,amenity,-37.817355272057746,144.96702129478254,0.19273369338430407
1134,Grollo Equiset Garden,leisure,-37.82276041430923,144.9680264176022,0.5660684078822642
1135,State Government Offices,historic,-37.8130308134506,144.97488586440633,0.7264454926000307
1136,,amenity,-37.81686034869908,144.96788788373422,0.14829551968364602
1137,Myer,shop,-37.81345329667247,144.96382704137488,0.6682157153668479
1138,Forum Melbourne,amenity,-37.81647446681734,144.96939081700614,0.14194720247662093
1139,Birrarung Marr,leisure,-37.818820349803296,144.97384864718592,0.4302477557305596
1140,Torrens University Flinders Street Campus,amenity,-37.816740153045636,144.96815202555823,0.1418495089376288
1141,Old Treasury Building,historic,-37.81318661555803,144.9743901482661,0.6839631486675951
1142,St. Collins Lane,shop,-37.81532247134787,144.96495834697805,0.4567112525924042
1143,Block Arcade,shop,-37.81562486506795,144.96443494371348,0.4773799833388975
1144,Block Arcade,tourism,-37.8156526,144.9639665,0.5122971228425177
1145,The Victoria Hotel,tourism,-37.81442996200449,144.96719287959573,0.40598973823977147
1146,Victoria Hotel Car Park,amenity,-37.81440574205979,144.96755584641036,0.39595853191339375
1147,Scots Church Car Park,amenity,-37.8141791740744,144.96808995916538,0.4061860721559101
1148,Melbourne's GPO,shop,-37.813610936884636,144.963293030072,0.690294020248139
1149,Royal Arcade,tourism,-37.8141605,144.96391565,0.608868950131517
1150,Royal Arcade,tourism,-37.81474005,144.9635587,0.5947608432176404
1151,Duke of Wellington Hotel,amenity,-37.81649201231702,144.97011573899977,0.1622362449636683
1152,Stamford Plaza East Tower,tourism,-37.81359512329813,144.97006239199195,0.46689229024289675
1153,David Jones,shop,-37.813308281872345,144.96440573494192,0.6456512052640996
1154,Runway Secrets,shop,-37.81344088294097,144.9651124556533,0.5953325200991005
1155,Zara,shop,-37.81345738015777,144.96493077278598,0.6035925795884753
1156,Melbourne Visitor Booth,tourism,-37.81394014005165,144.96442151121465,0.5929863483645669
1157,,leisure,-37.82050135384253,144.96349363312257,0.5852428544210785
1158,,leisure,-37.820242205767286,144.96460405679832,0.487622670136731
1159,Chuckle Park,amenity,-37.814969862440655,144.96398503119613,0.5493753108136145
1160,Australian National University,amenity,-37.81354153675022,144.97183613537516,0.5223225633716295
1161,Federation Wharf,tourism,-37.81880293128746,144.96929364257775,0.11863283940213566
1162,Portland House,historic,-37.81316335631442,144.9731203664626,0.6163292417172959
1163,Zinc at Fed Square,amenity,-37.8182353692441,144.9702529536959,0.11116320027613803
1164,Deakin Edge,tourism,-37.81812722546091,144.96965370449283,0.06141063660011708
1165,,leisure,-37.822235610860346,144.9644169597866,0.6504705716464603
1166,Ponyfish Island,amenity,-37.81985152669139,144.96498506102637,0.43566469651231976
1167,,tourism,-37.81561913326744,144.9644159509946,0.479149082580223
1168,Block Arcade,tourism,-37.815904149999994,144.96470105,0.44200523416516785
1169,Royal Arcade,tourism,-37.814996,144.96428955,0.5256811171594354
1170,Royal Arcade,tourism,-37.814583232953375,144.96410381860028,0.5662390937390703
1171,Royal Arcade,tourism,-37.8146586,144.96383824999998,0.5798153991832392
1172,,leisure,-37.82050081844992,144.96743636997783,0.3418230120115797
1173,,leisure,-37.82136886562433,144.96591528523078,0.49362869021371636
1174,,leisure,-37.82003559929244,144.96755855904345,0.2910637897879247
1175,,amenity,-37.815510020239046,144.97502928238904,0.573319847133188
1176,Royal Arcade,tourism,-37.81503238797326,144.96430627822863,0.5221464065302173
1177,,amenity,-37.81341154251241,144.97118246366273,0.5124659630884003
1178,,amenity,-37.814286929404055,144.97158164105016,0.43873511232455237
1179,,amenity,-37.814445341911345,144.97165513524828,0.42676373542900714
1180,,amenity,-37.814702851250146,144.9717767347213,0.4084962500188545
1181,,amenity,-37.81486055,144.9718446,0.39770512117989826
1182,,leisure,-37.813068796857266,144.97220603692952,0.583873192529196
1183,Wilson Parking - Riverside Quay,amenity,-37.821340353835474,144.9633105306834,0.6516150027985137
1184,,amenity,-37.81342558625784,144.9683850142872,0.48362351422612565
1185,Federation Rockery,tourism,-37.82189236098743,144.9739606959053,0.625630330679647
1186,,leisure,-37.82140230391853,144.9701513306473,0.41586427440331064
1187,,leisure,-37.821326777267934,144.9702094559221,0.4088042775258041
1188,,leisure,-37.821476450000006,144.97052234999998,0.43185104448469264
1189,,leisure,-37.8215677,144.97072585,0.44680160126488633
1190,,leisure,-37.821667399999995,144.97093040000001,0.4630993234283261
1191,,leisure,-37.82178356159823,144.97110568706861,0.48055121747665475
1192,,leisure,-37.82159663128987,144.97056804525204,0.4457830967556148
1193,,leisure,-37.82174191155858,144.9708682275017,0.4691050910054432
1194,,leisure,-37.8218410395731,144.97102296344303,0.48399309945481506
1195,,leisure,-37.82171265689226,144.97237067524856,0.5239973745292681
1196,,leisure,-37.82194779987924,144.97235499691348,0.5454288367573455
1197,,leisure,-37.82180335346611,144.9726545702231,0.5461939951594669
1198,,leisure,-37.821860465977785,144.97279415854595,0.5583989459339364
1199,,leisure,-37.82189012905201,144.97264362533548,0.5536389449455258
1200,,leisure,-37.82187222539543,144.9729696069021,0.5684545720113459
1201,,leisure,-37.820953083308055,144.97022292970667,0.36882942027162363
1202,,leisure,-37.820070753994564,144.96920224608513,0.25876297658575553
1203,,leisure,-37.820324259498186,144.9707517862511,0.31943328893210915
1204,,leisure,-37.82014974094354,144.97035407470344,0.28754940174775967
1205,,leisure,-37.82051482315227,144.9728139000461,0.44565751066277454
1206,,leisure,-37.82075304370152,144.97277619110187,0.4620284493311545
1207,,amenity,-37.8202445,144.9733584,0.46282647920958947
1208,,leisure,-37.82183994313205,144.97213622151574,0.5253311315023056
1209,,leisure,-37.813268680286626,144.974573248336,0.6883335816541477
1210,,leisure,-37.821020581498736,144.96543942389107,0.4895772980374628
1211,Futurescape,tourism,-37.81809413326913,144.97202635109264,0.255784201528037
1212,,leisure,-37.818856954420696,144.9676156828556,0.18376358083985406
1213,,leisure,-37.81887809454777,144.9673071020807,0.20606801284886056
1214,,leisure,-37.82067107633705,144.96667798326186,0.39174089846458493
1215,Workshop Brothers Southbank,amenity,-37.82116175,144.9636124,0.6184646457287547
1216,,leisure,-37.82125452680773,144.96408644988043,0.5928105151313782
1217,Federation Square,tourism,-37.81791134289204,144.9693559478967,0.025946147312472204
1218,,leisure,-37.82026250493788,144.9691415936398,0.28001665885409727
1219,,leisure,-37.8201920313041,144.97299034418455,0.43367288220039485
1220,,leisure,-37.82010270526824,144.9711971326589,0.3179479598469036
1221,,leisure,-37.82026526706985,144.96981590054656,0.2862804452454052
1222,Star Bed,leisure,-37.82050629171247,144.97075077784365,0.3376578116746125
1223,,leisure,-37.81993314371337,144.96891373053754,0.2443889676075093
1224,,leisure,-37.820461037198626,144.96997029046022,0.31044414335939546
1225,Oarsmens Cenotaph,historic,-37.82174869436983,144.9747868803634,0.6661888219548395
1226,,amenity,-37.813609340515725,144.96697502627657,0.49703482342076405
1227,Federation Bells,tourism,-37.81870960868035,144.9741592547165,0.4535021738910531
1228,Altson's Corner,historic,-37.815910949196905,144.96426876486694,0.4757845650918052
