,name,category,latitude,longitude,distance_from_center_km
398,The Braves of 9/11,tourism,40.7552716,-73.9717679,0.23685968063878557
399,,amenity,40.7568252,-73.9709729,0.1555543036207553
400,La Vera Pizza,amenity,40.7540737,-73.9688701,0.2457427065339382
401,LensCrafters,shop,40.7578267,-73.9661245,0.31834908246347526
402,Chase,amenity,40.7589888,-73.965267,0.45462360564488785
403,King of Falafel & Shawarma,amenity,40.7592265,-73.9728482,0.44582172589222796
404,,amenity,40.7579299,-73.9683328,0.2017188101998693
405,,amenity,40.7578778,-73.9676479,0.22634022849081217
406,,amenity,40.7583585,-73.9673005,0.28667797291361086
407,,amenity,40.757826,-73.9675248,0.22843711029006764
408,,amenity,40.7583083,-73.9671818,0.2882397026004279
409,,amenity,40.7585412,-73.967277,0.3044714586715201
410,Accord,tourism,40.7570087,-73.9661688,0.27584097575328503
411,TacoVision,amenity,40.7569068,-73.9678393,0.14142556514683086
412,,amenity,40.7593425,-73.9644641,0.531600942262116
413,Gregory’s coffee,amenity,40.7579767,-73.9694536,0.19072548454923918
414,CorePower Yoga,leisure,40.7598414,-73.9670294,0.4405707757858078
415,Little Italy Pizza,amenity,40.7605905,-73.9675122,0.5032381324194134
416,Daiso Japan,shop,40.7597482,-73.9668467,0.4382940657879111
417,LaVista Pizza,amenity,40.7599128,-73.9650893,0.5382508985441784
418,Club A Steakhouse,amenity,40.7601469,-73.9655086,0.5363034498842193
419,Moonstruck Eatery,amenity,40.7599784,-73.9650692,0.5448634084371443
420,Chola Coastal Indian Cuisine,amenity,40.760267,-73.965753,0.5353169419907906
421,,amenity,40.7537299,-73.9637006,0.5491694684606774
422,,amenity,40.7537117,-73.9633954,0.5724521136471845
423,,amenity,40.7537957,-73.9633835,0.5687714651367132
424,,amenity,40.7537123,-73.9634543,0.5681027850365477
425,,amenity,40.7535667,-73.9636173,0.5646240648021305
426,,amenity,40.7535031,-73.9636243,0.5679048967267014
427,,amenity,40.7534366,-73.9636982,0.5667200023289496
428,,amenity,40.7535235,-73.9637845,0.5553206507889965
429,,amenity,40.7534576,-73.9638561,0.5543541358556249
430,,amenity,40.7533864,-73.9639193,0.5544676450963401
431,,amenity,40.7533905,-73.9637621,0.5651107101680647
432,,amenity,40.753321,-73.9638376,0.5642950729205141
433,,amenity,40.7531133,-73.9641298,0.5585196668527013
434,,amenity,40.7529868,-73.9641372,0.566946479065572
435,,amenity,40.753061,-73.9640735,0.5658660704615606
436,,amenity,40.7530417,-73.9641861,0.5598701617851924
437,,amenity,40.7523772,-73.9650049,0.5629799910999579
438,,amenity,40.7524449,-73.9649261,0.5615760395758586
439,,amenity,40.7523436,-73.9648776,0.5727724258695632
440,,amenity,40.752495,-73.9651004,0.5477771217166842
441,,leisure,40.7524538,-73.9651212,0.5501566174338778
442,,leisure,40.7524304,-73.9651327,0.5515397339851774
443,,leisure,40.7524102,-73.9651499,0.5523536407338059
444,,leisure,40.7523885,-73.9651636,0.5534946236689501
445,,amenity,40.7523533,-73.9651725,0.5560697956535318
446,,amenity,40.7524769,-73.9651114,0.5487173438283043
447,,amenity,40.7521224,-73.9653056,0.5696153481042247
448,,amenity,40.7525115,-73.9651039,0.5461872276286408
449,,leisure,40.752102,-73.9653672,0.5684024924470008
450,,leisure,40.7520929,-73.965346,0.5702669554725144
451,,leisure,40.7520842,-73.9653814,0.5693157866921542
452,,leisure,40.7520748,-73.9653602,0.5712041400315018
453,,leisure,40.752052,-73.9653969,0.5714818613752215
454,,amenity,40.7520406,-73.9653876,0.5729692600213232
455,,amenity,40.7521627,-73.9652091,0.5708840514977963
456,,amenity,40.752241,-73.9651425,0.5674214458879712
457,,amenity,40.7520234,-73.9653042,0.5785972464892649
458,,amenity,40.752038,-73.9651834,0.5832779938845454
459,,amenity,40.7518902,-73.9669079,0.5255575516100169
460,,amenity,40.7518668,-73.9669313,0.5272118144020558
461,,amenity,40.751841,-73.9669548,0.5291253032133697
462,,amenity,40.7519603,-73.9667734,0.5228752513104298
463,,amenity,40.7519824,-73.9666628,0.5245074053867081
464,,amenity,40.7519425,-73.9663717,0.5392891997687823
465,,amenity,40.7519147,-73.9662983,0.5448796593251091
466,,amenity,40.7518537,-73.9661908,0.5551082368084337
467,,amenity,40.7518708,-73.966143,0.5553508248466089
468,,tourism,40.7519325,-73.9667028,0.5281321873968661
469,,amenity,40.7517769,-73.9661068,0.5659764693394085
470,Göbeklitepe Limestone Stele,tourism,40.7518967,-73.9669962,0.5220841420049778
471,Hope,tourism,40.7518186,-73.9676533,0.5125302221401716
472,Lin's Gourmet,amenity,40.7598621,-73.9651301,0.5317459095613554
473,The Blasket,amenity,40.7595723,-73.9653352,0.49620465429676014
474,One Salon,shop,40.7604722,-73.964716,0.6060070956805
475,Midtown Convenience,shop,40.7598203,-73.9651455,0.5274040689519867
476,Bistango,amenity,40.7563844,-73.9713268,0.1729275419664918
477,Sweetgreen,amenity,40.7578318,-73.971131,0.23368471557501422
478,Casa Lever,amenity,40.7596903,-73.9730149,0.49392931624176034
479,Herbwell,shop,40.7599125,-73.9738954,0.5618844422802844
480,The Lunch Box,amenity,40.7602575,-73.9750532,0.6587156633424399
481,Sephora,shop,40.7601017,-73.9746571,0.6224121943260853
482,Psychedelic Assembly,amenity,40.7527893,-73.9715843,0.43195811893407626
483,La Mode Cleaners,shop,40.7536069,-73.9661096,0.39871606006353033
484,Malone's Irish Bar & Grill,amenity,40.7518415,-73.9738906,0.6264612304090968
485,Khawaja News,shop,40.7519835,-73.9737881,0.6087325488217056
486,Juice Bar Plus,amenity,40.7520326,-73.973754,0.6026769599030938
487,Five Guys,amenity,40.75179,-73.9739285,0.6329325920090335
488,Tina's Cuban Cuisine,amenity,40.7599443,-73.9680171,0.4224875298945809
489,EA Dumpling,amenity,40.7594291,-73.9683666,0.35993768833453205
490,The Naked Pig,amenity,40.7593709,-73.96841,0.35284353215448533
491,G/Force,shop,40.7606481,-73.9737505,0.6157939810571952
492,,amenity,40.7574781,-73.9750885,0.5082681040610781
493,Citi Bike - E 50th St / Park Ave,amenity,40.757325,-73.9741992,0.43136761919750805
494,Madison Ave Florist,shop,40.7574405,-73.9750463,0.5037342026200542
495,,amenity,40.7574967,-73.9750344,0.5044213759482792
496,,amenity,40.7575923,-73.9650288,0.3885083687162424
497,Izakaya Toribar,amenity,40.7596208,-73.9685472,0.3779418550171929
498,,amenity,40.7539682,-73.974327,0.49626165984020904
499,Alex's Shoe Repair,shop,40.7584231,-73.9661452,0.3574751498818157
500,Remi Flower & Coffee,amenity,40.7538106,-73.9690686,0.27306078125407773
501,Cafe Luce,amenity,40.7572512,-73.9679558,0.1569029919116683
502,Barchi Bespoke Tailor & Shirt Maker,shop,40.755353,-73.9652882,0.3523533592472913
503,Madman Espresso,amenity,40.7525798,-73.9744452,0.5977174544627962
504,Potbelly,amenity,40.7522662,-73.9743014,0.6136284559632956
505,Imperial Barber Shop,shop,40.7526339,-73.9745715,0.6014940754743285
506,Sweetgreen,amenity,40.752375,-73.9739586,0.5850385570111659
507,Chipotle,amenity,40.7521579,-73.9740326,0.6071632167856856
508,,amenity,40.7604155,-73.9693591,0.46106326413614357
509,Cellini,amenity,40.7600534,-73.9727312,0.5116242555412936
510,Pret A Manger,amenity,40.7599243,-73.9723236,0.4806792561912782
511,Paper Source,shop,40.7600028,-73.9722619,0.4853543003633371
512,Dante’s Cellar,shop,40.7600284,-73.9699761,0.4220863229883508
513,,shop,40.7601152,-73.9728803,0.5244694961891971
514,Sahra & William M Lese Religious School,amenity,40.75999,-73.9705353,0.4270246536540661
515,,amenity,40.7604523,-73.9730448,0.5631302688570413
516,,amenity,40.7603437,-73.9734955,0.5758960731522993
517,,amenity,40.760465,-73.9693347,0.4665366585599122
518,Ethan Allen,shop,40.7604738,-73.9692801,0.46749528234820154
519,,amenity,40.7603571,-73.9694157,0.45466940471119976
520,Chase,amenity,40.7601865,-73.9721318,0.49751590351475855
521,,amenity,40.7597801,-73.9700991,0.39646412075710746
522,,amenity,40.7597626,-73.9701072,0.39467006691653106
523,Café Olympia,amenity,40.7599242,-73.9700459,0.4115081025769977
524,,shop,40.7600899,-73.9699347,0.42838966629308617
525,De Janeiro,shop,40.7599773,-73.9700082,0.41685533984945805
526,Nerai,amenity,40.7602001,-73.9730757,0.5417673154812842
527,Emack & Bolio's,amenity,40.7569646,-73.9672185,0.1910690251910095
528,,shop,40.7567463,-73.965457,0.32766716959681486
529,The Neighborhood Playhouse School of the Theater,amenity,40.7566386,-73.9652034,0.3471767891983105
530,The Greats of Craft,amenity,40.7563355,-73.9645648,0.39868155590929116
531,Marinara,amenity,40.7565374,-73.9644183,0.41209288886591033
532,Sofia Pizza Shoppe,amenity,40.7567113,-73.9643249,0.4217945158782178
533,Crumbly Cafe & Bakery,shop,40.7568962,-73.9641645,0.43806593765931706
534,HealthSource Pharmacy & Health Food Store,amenity,40.7568344,-73.9637823,0.4689758004717961
535,Smoke Stars,shop,40.7568009,-73.9638018,0.4668547316616241
536,Starbucks,amenity,40.7541345,-73.9717499,0.31503241327619214
537,,amenity,40.7547513,-73.968469,0.18157105742210183
538,,historic,40.7531352,-73.9646133,0.5257044149517676
539,Essential Day Spa & Cosmetics Inc.,shop,40.7552554,-73.9690023,0.11452182325138116
540,The Hugh,amenity,40.7583874,-73.9702549,0.24961766552060027
541,Ellebrow Microblading & Permanent Makeup Studio NYC,shop,40.7539281,-73.9676452,0.29405051756875494
542,Farmer in the Deli,shop,40.7585578,-73.9653876,0.4161756405677019
543,DimSum Garden,amenity,40.7586972,-73.9654903,0.4191596687824592
544,MEDS: Medications & Essentials Delivered Swiftly,shop,40.7600624,-73.9645262,0.5825866982441352
545,SUGARFISH by Sushi Nozawa,amenity,40.7579501,-73.9703988,0.20953094069475592
546,Clean Market,shop,40.7575264,-73.9672955,0.21881456517598716
547,SoulCycle,leisure,40.7575542,-73.9673639,0.21644271243300348
548,Blink Fitness,leisure,40.7576092,-73.9674997,0.21223952678623348
549,Birch Coffee,amenity,40.7575906,-73.9674597,0.2132198027711587
550,Skin Laundry,shop,40.7575759,-73.967412,0.21504039761452812
551,Nishida Sho-ten,amenity,40.7540126,-73.9686892,0.25502997295884827
552,Crunch Fitness,leisure,40.7603154,-73.9648197,0.5870208377510779
553,Le Triomphe Cleaners,shop,40.7601749,-73.9648868,0.571451775199839
554,Riamir Barbershop,shop,40.7595588,-73.9655232,0.48454294313459834
555,Angelina Bakery Grand Central,shop,40.7531252,-73.9750006,0.5953560686096144
556,Hotel Elysee by Library Hotel Collection,tourism,40.7598705,-73.9728518,0.5011073941230886
557,Resource Furniture,shop,40.7605469,-73.9667142,0.5228154982181529
558,,amenity,40.7583953,-73.9705961,0.26129024908934645
559,INDAY,amenity,40.7523118,-73.9735472,0.5675968649749797
560,Oki Poke & Ramen,amenity,40.753269,-73.9741075,0.5257916150025542
561,,shop,40.7527564,-73.9727478,0.48706078755508353
562,723 Body Work Massage,shop,40.7527319,-73.9726841,0.4860433828194049
563,Hop Won Express,amenity,40.7532023,-73.9739738,0.5218913790192458
564,CFSC Checks Cashed,amenity,40.7527845,-73.9735338,0.5272859116819106
565,Umami Gallery,amenity,40.7527681,-73.9734849,0.525827974627095
566,FedEx Office,amenity,40.7537137,-73.9719884,0.3637584452804193
567,Duane Reade,amenity,40.7520728,-73.9732324,0.5724843920367304
568,BentOn,amenity,40.7527639,-73.9734709,0.5253762686758631
569,Gai Chicken & Rice,amenity,40.7527243,-73.9733742,0.5232130105952814
570,Bank of America,amenity,40.753918,-73.9724037,0.3704403872434821
571,Subway,amenity,40.7559859,-73.9708711,0.13744355526302915
572,Uncle Charlie’s Piano Lounge,amenity,40.7532286,-73.9739994,0.5216413274154084
573,Angelina Bakery Grand Central,amenity,40.7531442,-73.974998,0.5939448268900288
574,Jumbo Bagel Cafe,amenity,40.7519433,-73.9738152,0.6136490119178781
575,Centerpark UN Plaza Garage,amenity,40.7531968,-73.9681522,0.35379058717010925
576,Centerpark East 46th Street Parking Garage,amenity,40.7531031,-73.971686,0.40536181871131677
577,Centerpark East 58th Street Parking Garage,amenity,40.760339,-73.9660782,0.5273614699624838
578,Sushi & Co,amenity,40.7533944,-73.9744469,0.5399557997236806
579,Centerpark UN Plaza Parking Garage,amenity,40.7534752,-73.967885,0.33149566756927024
580,Murphy's Irish Pub,amenity,40.7561865,-73.967351,0.16355052136373913
581,Boulangerie,shop,40.7536919,-73.9660685,0.3941656322340045
582,Starbucks,amenity,40.7588353,-73.9735624,0.46042323668931495
583,Instituto Cervantes,amenity,40.7550451,-73.9705045,0.17007369511544898
584,tán,amenity,40.755037,-73.9705438,0.17281163702463262
585,Manhattan Cardiology,amenity,40.7562472,-73.9694914,0.017520484486467054
586,,amenity,40.7532431,-73.9720993,0.41111552127630663
587,Shima Sushi,amenity,40.755873,-73.9692659,0.04345049585153496
588,Su Khum Vit 51,amenity,40.7559192,-73.969303,0.038319587017264296
589,Silvano Tailoring,shop,40.7542098,-73.9724924,0.3541089618543031
590,Allora 47,amenity,40.7543324,-73.9727625,0.36365135306254026
591,Foxy John's Bar & Kitchen,amenity,40.7543531,-73.9728052,0.3652288498707852
592,Kips Bay Gourmet Market Deli,amenity,40.7540148,-73.9693833,0.24990943234933294
593,Barbarossa Barber Shop,shop,40.7539919,-73.969399,0.2524980989206742
594,G3 Galleria On Third,shop,40.7539242,-73.9694372,0.26015013210738486
595,10000 Coffee,amenity,40.7538462,-73.9724468,0.37864816023593284
596,Ideal Cheese Shop,shop,40.7548926,-73.9651887,0.37796129384706056
597,La Villetta,amenity,40.7548931,-73.9649433,0.396993989056203
598,L'Angolo della Villetta,amenity,40.7549651,-73.9651356,0.37893211143689604
599,Land of Plenty,amenity,40.7606166,-73.9666293,0.5328438847795902
600,Ke Aloha Sushi & Poke Bowl,amenity,40.7561451,-73.9659724,0.2800505057665952
601,Darbar,amenity,40.7592533,-73.9689049,0.333508343055333
602,Midtown News,shop,40.7527553,-73.9734398,0.5243222188784914
603,Hab Bank,amenity,40.7528415,-73.9736723,0.5307619268009547
604,Dos Caminos,amenity,40.7542025,-73.9742699,0.4791684896576983
605,,shop,40.7540532,-73.9739766,0.4660797847331491
606,Duane Reade,amenity,40.7544493,-73.9736546,0.4204287722343465
607,Hudson Allergy,amenity,40.7541376,-73.9739176,0.4569387596548019
608,,shop,40.7536348,-73.9736367,0.4693451423138666
609,Diamond Spa,shop,40.7537003,-73.9737695,0.47377001034519123
610,Gyu-Kaku,amenity,40.7555288,-73.970365,0.12239940102520695
611,Surefoot,shop,40.7555549,-73.9707104,0.14383012440561543
612,Super Runners Shop,shop,40.7556186,-73.9706576,0.13627056027635776
613,Dunkin',amenity,40.7534586,-73.9693278,0.3115582157276521
614,,shop,40.7564198,-73.9705661,0.10954797613426971
615,Ole & Steen,shop,40.7554168,-73.9733604,0.35676653465892405
616,Avra,amenity,40.7551236,-73.9725518,0.30353707169125493
617,Columbia Cleaners,shop,40.753242,-73.9694986,0.33607454692593053
618,Stellar Hardware & Bath,shop,40.7533697,-73.9694065,0.3215730726469054
619,,tourism,40.7524723,-73.9701204,0.4269326532684334
620,DHL,amenity,40.7530728,-73.9696099,0.35543996098188707
621,,shop,40.7546507,-73.971268,0.24522470645872724
622,LensCrafters,shop,40.7549176,-73.971094,0.21374910759037663
623,Tiger Sugar,amenity,40.7533789,-73.9744178,0.5389953706652427
624,Midtown Comics,shop,40.7533283,-73.9742853,0.5334547180553008
625,,shop,40.7533024,-73.9742307,0.5315873116293974
626,,shop,40.7532717,-73.9741762,0.5301096255411047
627,Barber Shop,shop,40.7532947,-73.97416,0.527443861841964
628,,amenity,40.7607426,-73.9644091,0.6456620123286706
629,,leisure,40.7572988,-73.974794,0.4791749949681989
630,Raku,amenity,40.7566827,-73.9692284,0.04674217381606174
631,Himalayan Curry House,amenity,40.757224,-73.9685841,0.12193916447639999
632,Linkov Hair Surgery,amenity,40.759686,-73.9689398,0.38112746288578125
633,Starbucks,amenity,40.7548868,-73.9733484,0.3756665558977672
634,Cognac,amenity,40.7552769,-73.9730336,0.334984561055891
635,fresh&co,amenity,40.7558125,-73.9730704,0.32355668542647564
636,Park Ave Kitchen,amenity,40.7551732,-73.9735384,0.37904649398104073
637,Dunkin',amenity,40.7536607,-73.9742314,0.5079811607504336
638,Grand Sichuan Eastern,amenity,40.7582701,-73.9662712,0.3382319644085552
639,Bubble Laundry,shop,40.7561793,-73.9660496,0.2733817441861441
640,Bunny Nail Spa,shop,40.756197,-73.9660853,0.2703076052520321
641,Chas E-Bike,shop,40.7561609,-73.9660092,0.2768683079883243
642,Eilene Fisher,shop,40.7599609,-73.9738577,0.5635864654938925
643,Starbucks,amenity,40.7595812,-73.9735929,0.5177063889771523
644,Caviar Russe,amenity,40.760725,-73.9737351,0.6217806064682984
645,,amenity,40.7527777,-73.9705211,0.40097382623317246
646,Shobha,shop,40.7607188,-73.9674189,0.519194762861442
647,3rd Ave Gourmet,shop,40.7606302,-73.9674833,0.5081741733777104
648,Dan Jones Coffee Bar,amenity,40.7605509,-73.9675411,0.4983147607311052
649,Tomi Jazz,amenity,40.7571763,-73.9678034,0.16099334343420585
650,St. Bartholomew's,amenity,40.75723553759027,-73.97308168934734,0.33826489193403764
651,Dag Hammarskjold Plaza,leisure,40.752326040808214,-73.96881150138722,0.4391320797725722
652,United Nations Garden,leisure,40.75111574540224,-73.96642073199057,0.6207751838637996
653,Chrysler Building,tourism,40.7516182080439,-73.97536127468435,0.7276352117133582
654,Waldorf Astoria New York,tourism,40.75650203733292,-73.97336149622019,0.3452415003459857
655,Greenacre Park,leisure,40.7562741496235,-73.96927839668807,0.001261265948852632
656,InterContinental New York Barclay,tourism,40.755752340066785,-73.97351235246981,0.3614627253080054
657,Lotte New York Palace,tourism,40.75796906858465,-73.97488647212643,0.5094893784040573
658,Club Wyndham,tourism,40.752707903176756,-73.97244059165298,0.47639670549946256
659,Fresh Kitchen,shop,40.75280844336673,-73.97264531326664,0.4772553484018004
660,Rosie Dunn's,amenity,40.752867609375244,-73.9725714469436,0.46826497930617167
661,Saint Peter's Lutheran Church,amenity,40.75867017312507,-73.97030436759408,0.2807237284195815
662,Paley Park,leisure,40.7603438099075,-73.9750747500201,0.6665395446003067
663,Or Olam,amenity,40.75760865956636,-73.96580633042538,0.32953318005122534
664,AKA Sutton Place,tourism,40.75786845370913,-73.96457113949582,0.43611873210172664
665,Beekman Tower,tourism,40.753334013700304,-73.96608253108391,0.42309300487675666
666,Hilton Garden Inn,tourism,40.75663777394646,-73.96944753727414,0.04371508277608067
667,The Pod Hotel,tourism,40.75571776657438,-73.96910252709822,0.06258739007142838
668,YMCA,amenity,40.75322279187358,-73.97099646201492,0.3673455512883508
669,20th Century Garage,amenity,40.753148849271064,-73.96890326221532,0.34743442997662405
670,Japan Society,tourism,40.752557152975214,-73.96824595516911,0.42089170572112033
671,Saint Agnes Church,amenity,40.751900923698706,-73.97445267168698,0.6520651091308513
672,EVEN Hotel Midtown East,tourism,40.751836782741414,-73.97235768134234,0.5559080228977006
673,New York Health and Racquet Club,leisure,40.752971383601285,-73.97430675195069,0.5599300991273449
674,The Bernic,tourism,40.75442134355721,-73.9726564844345,0.3506062241315714
675,San Carlos,tourism,40.755894049748484,-73.97153078329072,0.19403485609796783
676,Hotel 48LEX,tourism,40.7553137339416,-73.97292055884314,0.3246266199780397
677,Residence Inn,tourism,40.7547087842326,-73.97258376715104,0.3277517529695809
678,The Lexington,tourism,40.75489006293556,-73.97302712662182,0.3509026321660465
679,Doubletree by Hilton Hotel Metropolitan,tourism,40.75666168153051,-73.97141834798396,0.1854745240509707
680,The Kimberly,tourism,40.756355385261834,-73.97137240355185,0.1765527871401004
681,The Benjamin Royal,tourism,40.75659469952946,-73.97199578507329,0.23182868287273375
682,"The Carvi Hotel New York, Ascend Hotel Collection",tourism,40.75906491170229,-73.9693551823157,0.3110953716827056
683,Central Parking,amenity,40.75780479780301,-73.97021749625453,0.18835037211620761
684,Terence Cardinal Cooke - Cathedral Library,amenity,40.75685505883449,-73.97263582153778,0.290461510811847
685,Racquet and Tennis Club,leisure,40.758901952099485,-73.97321451774127,0.44262128324712596
686,Philip Colleck,shop,40.759926344674476,-73.96417169906783,0.5931648250035948
687,Fitzpatrick,tourism,40.760520843374294,-73.96908951077208,0.47300765278316814
688,Sunrise at East 56th,amenity,40.76033567896554,-73.9692190923329,0.4521912035809126
689,Central Synagogue,amenity,40.75958320184824,-73.97056499779316,0.384113101237507
690,Lombardy Hotel,tourism,40.76080437919674,-73.97035304106178,0.5122065300581053
691,Concorde Hotel,tourism,40.75998204607768,-73.97042047987853,0.4238711709497802
692,Hotel 57,tourism,40.76079184967636,-73.9695821205115,0.5034394203754796
693,,amenity,40.75240695,-73.96503530000001,0.5587988638357886
694,Peter Detmold Park,leisure,40.7537874522691,-73.96348110608857,0.5620110222342074
695,Tramway Plaza,leisure,40.76103418018217,-73.96436871807104,0.6730190005627307
696,Citi bike - East 47th Street & 2nd Avenue,amenity,40.753305579599434,-73.97052442434678,0.3447970164411504
697,Holy Family Catholic Church,amenity,40.752675691843784,-73.96855578767278,0.40320998466298996
698,,amenity,40.75876993361193,-73.97234102930335,0.37951449506262697
699,,amenity,40.75841593142054,-73.97258829433582,0.36730050061133757
700,Dag Hammarskjold Plaza Greenmarket,amenity,40.75243774999999,-73.9690279,0.425456619959513
701,,leisure,40.75266175859605,-73.97049857423627,0.4129426151197074
702,,leisure,40.753504446285945,-73.9704478768697,0.3217932744741994
703,,leisure,40.75162547603459,-73.97306066917214,0.6057962299693913
704,Katharine Hepburn Garden,leisure,40.752322997883645,-73.96913778621865,0.43782175309766963
705,,leisure,40.757008415952534,-73.96885080293877,0.0904365112682875
706,Rooftop Park,leisure,40.757624980075015,-73.96865548890699,0.1602145530364686
707,Peter Detmold Park Dog Run,leisure,40.75371900421761,-73.96354607193817,0.5610237560525492
708,,amenity,40.7583203,-73.97432685000001,0.48311402716062324
709,,leisure,40.75827489296546,-73.97420823299929,0.4719040087050429
710,,tourism,40.7568252,-73.97097285000001,0.1555504350946416
711,,leisure,40.75691701140769,-73.96620056001828,0.27037681817175574
712,,amenity,40.76044744778896,-73.97499983615519,0.6698434495501817
713,,amenity,40.76026470740083,-73.97507576736486,0.6606639172065132
714,,leisure,40.75374066121829,-73.96395569561258,0.5301530380499656
715,,leisure,40.753790831735174,-73.96390129332431,0.5311562273318922
716,,leisure,40.75385418186101,-73.96346891438034,0.5593258466571654
717,,leisure,40.753750978927876,-73.96347053154135,0.5647803963887961
718,,leisure,40.753291567711194,-73.964041918621,0.5522675272021805
719,,leisure,40.75324032121279,-73.96385988425398,0.5680121147273066
720,,leisure,40.752393037156125,-73.96472225665451,0.5772827757796676
721,MacArthur Playground,leisure,40.752257474914295,-73.96511972883586,0.5671726735031826
722,,leisure,40.75219168358479,-73.96501207530729,0.5785480244958401
723,,leisure,40.75227272867931,-73.9650194218765,0.5711490458376081
724,,leisure,40.752266577823505,-73.96521705508607,0.5613126075227429
725,,leisure,40.75208056089326,-73.96523546766095,0.5768645567086741
726,,leisure,40.751852190523174,-73.96570398722479,0.575746351036198
727,,leisure,40.75176686795129,-73.96639847906162,0.5557206635175295
728,,leisure,40.75212342872998,-73.96764677143145,0.4801704769549615
729,,leisure,40.75269385,-73.9672288,0.43282298696937005
730,,leisure,40.75181263968195,-73.96568717174665,0.5802307309033472
731,,leisure,40.75200276544311,-73.96615759703252,0.5419203385055121
732,,leisure,40.75200365781454,-73.96662566196905,0.5237056103294668
733,,amenity,40.752186277212836,-73.96652301139625,0.5093706345579351
734,,leisure,40.75179093060442,-73.96712204862017,0.5292516075612366
735,,leisure,40.75182571472159,-73.96720265034325,0.5233014225751033
736,437 Madison Avenue - POPS,leisure,40.757587624421404,-73.97528070438084,0.527195226330625
737,,leisure,40.752920681829984,-73.97509690616009,0.6153981063070167
738,,leisure,40.752972953517045,-73.9750587180026,0.6093299880769117
739,,leisure,40.75730005862767,-73.97472187596114,0.4732985088669264
740,,leisure,40.75734556400336,-73.97483092838958,0.4834666626720926
